ID,Time,Pct
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:45:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:46:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:47:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:48:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:49:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:50:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:51:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:52:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:53:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:54:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:55:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:56:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:57:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:58:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 15:59:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:00:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:01:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:02:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:03:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:04:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:05:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:06:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:07:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:08:00,0
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:09:00,0.25
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:10:00,1
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:11:00,1
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:12:00,1
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:13:00,1
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:14:00,1
UUID-3B8017C21806412AAC00CBB6CC6F49B5,2019-12-11 16:15:00,0.5166666666666667
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:09:00,0.25
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:10:00,1
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:11:00,1
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:12:00,1
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:13:00,1
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:14:00,1
UUID-90694AC38D2441068B9C569F85A4F6C5,2019-12-11 16:15:00,0.5166666666666667
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:00:00,0.016666666666666666
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:01:00,1
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:02:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:03:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:04:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:05:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:06:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:07:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:08:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:09:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:10:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:11:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:12:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:13:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:14:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:15:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:16:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:17:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:18:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:19:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:20:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:21:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:22:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:23:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:24:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:25:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:26:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:27:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:28:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:29:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:30:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:31:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:32:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:33:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:34:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:35:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:36:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:37:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:38:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:39:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:40:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:41:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:42:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:43:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:44:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:45:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:46:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:47:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:48:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:49:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:50:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:51:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:52:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:53:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:54:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:55:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:56:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:57:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:58:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 15:59:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:00:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:01:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:02:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:03:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:04:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:05:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:06:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:07:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:08:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:09:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:10:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:11:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:12:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:13:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:14:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:15:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:16:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:17:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:18:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:19:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:20:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:21:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:22:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:23:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:24:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:25:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:26:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:27:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:28:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:29:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:30:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:31:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:32:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:33:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:34:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:35:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:36:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:37:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:38:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:39:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:40:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:41:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:42:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:43:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:44:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:45:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:46:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:47:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:48:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:49:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:50:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:51:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:52:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:53:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:54:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:55:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:56:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:57:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:58:00,0
EUI64-D0CF5EFFFE59D03A-3-Motion,2019-12-11 16:59:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:53:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:54:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:55:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:56:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:57:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:58:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 15:59:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:00:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:01:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:02:00,0.5
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:03:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:04:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:05:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:06:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:07:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:08:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:09:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:10:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:11:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:12:00,0.43333333333333335
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:13:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:14:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:15:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:16:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:17:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:18:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:19:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:20:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:21:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:22:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:23:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:24:00,0.6833333333333333
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:25:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:26:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:27:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:28:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:29:00,0.55
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:30:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:31:00,0
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:32:00,0.5
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:33:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:34:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:35:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:36:00,1
UUID-103DAA45D9054BEC8AD2F4B7DB02FBBE,2019-12-11 16:37:00,0.6
